,-0.2231,-0.2149,-0.2066,-0.1983,-0.19,-0.1818,-0.1735,-0.1652,-0.1569,-0.1487,-0.1404,-0.1321,-0.1238,-0.1156,-0.1073,-0.099,-0.0907,-0.0825,-0.0742,-0.0659,-0.0576,-0.0494,-0.0411,-0.0328,-0.0245,-0.0163,-0.008,0.0003,0.0086,0.0168,0.0251,0.0334,0.0416,0.0499,0.0582,0.0665,0.0747,0.083,0.0913,0.0996,0.1078,0.1161,0.1244,0.1327,0.1409,0.1492,0.1575,0.1658,0.174,0.1823
0.4112,0.2840064199905867,0.27996820362945973,0.275569474379371,0.2707963515921101,0.26564161607871556,0.26010678908740026,0.2542041431993579,0.24795835117257373,0.24140738972279818,0.2346023047922821,0.22760560197364213,0.22048837586404915,0.2133267047485567,0.2061980540132735,0.19917827610811997,0.192339378796847,0.1857478884471805,0.17946359383437152,0.17353864424352125,0.16801712993246604,0.1629352062967938,0.1583215677072355,0.1541978257956719,0.15057829012776372,0.14746884416673103,0.14486496268290056,0.1427492622831798,0.14108918179353605,0.13983542480862426,0.13892173834394958,0.13826655095699864,0.1377769516248257,0.13735528458421373,0.13690804813344187,0.13635586851553985,0.13564254369963194,0.13474106237881198,0.1336552055133703,0.13241646889182718,0.1310771776554973,0.12970149059924646,0.12835626792784272,0.12710341809015294,0.12599457301923844,0.1250681697515196,0.12434853377095582,0.12384641096795454,0.12356045191770013,0.1234792624494495,0.12358372050872266
0.4309,0.2841342879746936,0.28014962942519583,0.27580980352964696,0.27110113073860087,0.26601626920573884,0.2605561378188177,0.25473178551653275,0.2485659593643948,0.242094035481068,0.23536394756584142,0.2284348686617219,0.2213747109033319,0.21425689274108312,0.2071570387148837,0.2001501463886607,0.1933083771176678,0.1866993161233931,0.18038452546543365,0.17441840707499898,0.1688475439180679,0.16371061314546442,0.15903869930753253,0.15485557122550186,0.15117741528948936,0.14801170269309688,0.14535521828724035,0.14319162794844573,0.1414891731820641,0.14019912246229085,0.13925555104186263,0.1385769675009891,0.1380702631351084,0.13763726404145513,0.13718359599679536,0.13662866458249534,0.1359147636466616,0.13501320709065917,0.1339260575551872,0.1326831497731587,0.13133524760996657,0.12994502426084603,0.12857786423854475,0.12729415408769468,0.12614396479515874,0.12516423319083822,0.12437802838063039,0.1237953058490542,0.12341459216098292,0.12322516112238002,0.12320937422482875
0.4505,0.284300757660929,0.2803708378836508,0.2760913176981634,0.2714488031559775,0.2664359307735678,0.26105312670961384,0.25531031745106203,0.24922839011288597,0.24284011752379955,0.23619022095407563,0.22933433123039612,0.22233687382795136,0.21526825058120283,0.20820189368515188,0.2012116566697695,0.19436966970418898,0.18774451651783888,0.18139959476674358,0.17539172459518307,0.16977021923118865,0.16457655014745196,0.1598444630752148,0.15560012278359028,0.1518617782559055,0.14863861206795245,0.1459287822309872,0.14371701558998953,0.14197232960086278,0.14064650576103224,0.13967388209266815,0.13897297694863542,0.13845041466873254,0.1380074371839322,0.1375487336329459,0.13699242276747256,0.13627922167596268,0.13537868795497607,0.13429107725297498,0.13304447492560154,0.13168800975546796,0.1302828299145144,0.12889286132706543,0.12757706091913243,0.12638411422119497,0.12534970742604878,0.12449594771239392,0.12383229345592037,0.12335738604540748,0.12306130378057394,0.1229278944496847
0.4701,0.2844968372577558,0.2806226004417349,0.27640449319749016,0.2718294822205303,0.2668902805855516,0.2615869395037872,0.25592838768727694,0.24993375994264222,0.24363328347908847,0.23706844120207796,0.23029119055176908,0.22336223574617653,0.2163486527139996,0.2093213458857613,0.202352717597895,0.1955146342577282,0.18887654954058816,0.18250368164768047,0.17645535811356627,0.1707837916332172,0.1655334638569352,0.16074100846807815,0.15643519243823992,0.15263649097530987,0.14935590848732078,0.146593033556961,0.1443336660595782,0.14254757733762355,0.14118701706852949,0.14018652793407255,0.1394645737555229,0.1389274459825543,0.13847573666941224,0.13801313190540831,0.1374563937407301,0.1367445867353475,0.13584543089666956,0.13475729328546385,0.13350643928868247,0.13214032050785127,0.1307185679803662,0.1293037275895148,0.12795348901551695,0.12671539745391505,0.125624196653999,0.12470136532499783,0.12395617393615328,0.12338761332543705,0.12298668668726458,0.12273871304566626
0.4897,0.28471316466563246,0.2808953145210522,0.27673941061686924,0.2722328384210797,0.26736847390856544,0.2621461090517695,0.25657381258820944,0.2506691079788373,0.2444597907648491,0.23798415723430363,0.23129045213999858,0.22443551754128965,0.2174828748813654,0.21050061981004356,0.20355941609860836,0.19673061737130226,0.19008437050487664,0.18368762767379113,0.17760222774550324,0.17188336194055465,0.1665786499476386,0.16172775967090244,0.15736219751744526,0.15350477385620276,0.15016838660415766,0.14735408956887647,0.14504875946629814,0.14322290282008057,0.14182920385388711,0.14080236691962777,0.1400607525954779,0.13951026717421053,0.13905079779925122,0.13858496905907208,0.13802812311667065,0.13731760404630716,0.1364192250401923,0.13532940272223917,0.13407254241049887,0.13269441933046694,0.1312532097292196,0.12981021976338683,0.1284220957800022,0.1271355397804565,0.12598469556982148,0.12499075943994416,0.12416311602330742,0.12350132075565676,0.12299740036352844,0.12263811526833479
0.5094,0.2849410394255515,0.28117997417258817,0.2770866723141548,0.2726489780517713,0.2678600023680779,0.2627193876341407,0.2572344876560465,0.25142138133209985,0.24530559474797914,0.23892236052747748,0.23231626111698764,0.22554023398481302,0.21865411153702893,0.21172297559435735,0.20481551118097088,0.1980023227978848,0.19135405151860552,0.18493924349230537,0.17882217464788325,0.1730609984508118,0.1677064962421288,0.1628014116830152,0.1583800308344887,0.15446752607765887,0.15107869857004477,0.14821606257213876,0.14586755783976504,0.1440044082357955,0.14257971322870677,0.14152831814477584,0.14076845691751022,0.14020562313870646,0.13973896626894933,0.1392700105866659,0.13871263345590687,0.1380024096597429,0.13710319914510713,0.13600943534439583,0.1347436604904318,0.1333500190944141,0.13188534472684324,0.1304098932199928,0.12897953257052736,0.12764044484903964,0.12642652371599145,0.12535901865024573,0.12444770834857,0.12369290304441548,0.12308773272685453,0.12262036271100615
0.529,0.2851726083745855,0.28146831144816437,0.2774375144742901,0.2730685473049864,0.26835481814071216,0.26329592576005856,0.25789866071470624,0.2521778454121978,0.2461569383449408,0.23986829083055627,0.23335295002044645,0.22665999309856916,0.2198455150539121,0.21297145273779772,0.2061043240212399,0.19931377133142333,0.1926707235399006,0.18624514333213055,0.18010360504238984,0.17430712189917288,0.16890955960199924,0.16395667234813424,0.15948546324817756,0.15552340395090258,0.15208713940801216,0.14918059467410727,0.14679273831715287,0.1448954946918374,0.14344237648554697,0.1423683769289573,0.14159161236214976,0.1410171691802298,0.14054345755021047,0.140070891168899,0.13951186425330347,0.13880015959107112,0.13789766488188518,0.13679682775693783,0.1355183574461946,0.13410484792064545,0.13261193462471133,0.131099037966031,0.1296215263135358,0.1282253842014471,0.12694459015996262,0.12580075828774445,0.12480431474233329,0.1239564932160377,0.1232515956168712,0.1226791578014631
0.5486,0.28540039626301994,0.2817523434936434,0.27778338539677,0.2734823593795151,0.26884303051790653,0.2638650619428911,0.25855484191290595,0.2529261445005679,0.2470005965238252,0.24080789971805788,0.23438575539104387,0.22777949364373398,0.22104148914054747,0.21423045446659633,0.2074105827476023,0.20065034806107754,0.1940207437174215,0.18759293331079815,0.18143559459887915,0.1756124273078206,0.1701802237790124,0.16518759974575867,0.16067413293177862,0.15666946279590485,0.15319196672046329,0.15024689894023066,0.14782421092900064,0.14589651707593979,0.1444177617614175,0.14332312289367416,0.14253064279575686,0.14194504156813542,0.1414640222334904,0.14098690859715668,0.1404246214306165,0.1397091544149408,0.1388004276592997,0.13768892219666667,0.13639356352066145,0.13495548997063078,0.13342929116022634,0.13187376532025524,0.1303440477488908,0.1288862262860559,0.12753467194321313,0.126311646710374,0.12522845387022907,0.12428740394520875,0.12348403488802785,0.12280922576821209
0.5682,0.2856168318553382,0.2820239660215889,0.27811561201520113,0.2738811387475809,0.2693147318676607,0.26441623423802824,0.25919180590635466,0.25365440259632416,0.24782408872426462,0.24172819381743826,0.23540131736237524,0.22888521063822834,0.22222858883839433,0.21548688248844045,0.20872179595470572,0.20200039592161204,0.1953934649304376,0.18897309026253867,0.18280979494864052,0.17696973277979358,0.17151241305957896,0.1664891210242707,0.16194183345788993,0.157902203541775,0.15439021777393758,0.15141237644965164,0.14895957627865486,0.1470051279962296,0.14550344972524482,0.14438996904127843,0.1435827283095008,0.1429861527627821,0.14249729926267296,0.14201444843569244,0.1414470798577522,0.14072541956720763,0.13980743873896273,0.13868167955445468,0.1373653349341623,0.13589817647570898,0.13433388551956094,0.13273082822847865,0.13114414369262956,0.12962029085930044,0.1281943082630717,0.1268893604410525,0.125717835388227,0.12468326001638909,0.12378246811219944,0.1230076606276009
0.5879,0.2858143455830568,0.28227511113123144,0.2784256138933143,0.27425578542386064,0.26976030469185913,0.2649393215836327,0.25979895874974945,0.2543516079243758,0.2486160751038438,0.2426176404617055,0.23638809755328266,0.22996583490315897,0.22339599824223252,0.2167306752606149,0.2100288761553936,0.20335594567534637,0.19678208436910463,0.19037992738703413,0.18422150029103923,0.17837511912667398,0.17290277065873413,0.16785821544532248,0.16328567310660108,0.1592186891560554,0.15567877420279652,0.1526736296186089,0.1501950944702982,0.14821721274612026,0.14669494532548386,0.1455640587513161,0.14474269184500244,0.14413506700274809,0.14363767458138246,0.14314781506771765,0.1425735724265791,0.1418434359171336,0.14091345066849706,0.13977024543963495,0.1384293216132409,0.13692915427825006,0.13532262716988977,0.13366783093198847,0.13202010767914243,0.13042651653314896,0.12892300139169513,0.12753385040533396,0.12627271575523052,0.12514445975553878,0.12414726111380521,0.1232746223185091
